t,loss,entropy,gate_open,updated
4849,3.6866562366485596,3.352651596069336,1,1
4850,3.8266375064849854,3.6026599407196045,0,0
4851,2.643541097640991,2.7274417877197266,1,1
4852,2.575951337814331,2.6273512840270996,0,0
4853,3.2464983463287354,3.200310468673706,1,1
4854,2.7482659816741943,2.8286008834838867,1,1
4855,3.0076746940612793,2.7819581031799316,0,0
4856,3.2929091453552246,2.93869686126709,0,0
4857,3.528414487838745,3.3058929443359375,0,0
4858,3.691693067550659,3.3048207759857178,1,1
4859,3.2208786010742188,2.948291778564453,1,1
4860,3.379708766937256,2.9975156784057617,0,0
4861,3.3242430686950684,2.7755002975463867,1,1
4862,3.1408534049987793,2.865823745727539,1,1
4863,3.0010626316070557,2.783048391342163,1,1
4864,3.080460548400879,2.9164085388183594,0,0
4865,3.3669447898864746,3.1704483032226562,1,1
4866,3.541224241256714,3.086772918701172,1,1
4867,3.3862223625183105,3.21284818649292,1,1
4868,3.289318323135376,2.8653483390808105,1,1
4869,3.2871580123901367,3.008801221847534,0,0
4870,3.449291229248047,3.0567679405212402,1,1
4871,3.1588501930236816,2.945930242538452,0,0
4872,3.2833497524261475,2.9715170860290527,0,0
4873,3.3935658931732178,3.0836949348449707,0,0
4874,3.3467674255371094,3.0968801975250244,1,1
4875,2.7132468223571777,2.615734100341797,0,0
4876,3.2895240783691406,2.914982795715332,1,1
4877,3.006720781326294,2.9947946071624756,0,0
4878,3.2324512004852295,2.846926212310791,0,0
4879,2.939826250076294,2.743053436279297,0,0
4880,3.3375020027160645,2.87974214553833,0,0
4881,3.266995668411255,2.7907559871673584,1,1
4882,3.3330955505371094,2.872873306274414,1,1
4883,3.2165873050689697,3.01737642288208,1,1
4884,3.1301891803741455,2.8962302207946777,0,0
4885,3.2867605686187744,3.007826566696167,1,1
4886,3.3707573413848877,2.886765956878662,1,1
4887,3.214735984802246,2.759751319885254,0,0
4888,3.373499870300293,3.0290040969848633,0,0
4889,3.618265390396118,3.3457469940185547,1,1
4890,3.117154359817505,2.8585596084594727,0,0
4891,2.885946273803711,2.7163305282592773,1,1
4892,3.544546604156494,3.2071282863616943,0,0
4893,3.6342222690582275,3.1393823623657227,1,1
4894,4.151223659515381,3.63356351852417,0,0
4895,3.642930030822754,3.202547550201416,0,0
4896,3.5303328037261963,3.2486629486083984,1,1
4897,3.6351242065429688,3.125974416732788,1,1
4898,3.506240129470825,3.0780863761901855,1,1
4899,3.281848669052124,2.886202812194824,0,0
4900,2.3568849563598633,2.095787286758423,0,0
4901,2.619760036468506,2.40806245803833,1,1
4902,2.5813515186309814,2.396348476409912,0,0
4903,2.370042085647583,2.2670211791992188,1,1
4904,2.4858238697052,2.484572172164917,0,0
4905,2.4756641387939453,2.4732651710510254,0,0
4906,2.5081112384796143,2.4708504676818848,0,0
4907,2.4239342212677,2.44619083404541,0,0
4908,2.3745203018188477,2.2977724075317383,1,1
4909,2.761932134628296,2.562685251235962,1,1
4910,2.7737908363342285,2.5515289306640625,1,1
4911,3.1333374977111816,2.86422061920166,1,1
4912,3.4690916538238525,3.298283338546753,1,1
4913,3.03867244720459,2.827336311340332,1,1
4914,3.3946473598480225,3.0504040718078613,1,1
4915,3.480617046356201,3.1289312839508057,1,1
4916,3.543426752090454,3.44671893119812,0,0
4917,3.127725839614868,3.135018825531006,0,0
4918,3.245054244995117,3.238743782043457,1,1
4919,3.3769943714141846,3.191864013671875,0,0
4920,3.394911289215088,3.2406468391418457,1,1
4921,3.574946165084839,3.44370698928833,0,0
4922,3.4675159454345703,3.410388946533203,1,1
4923,3.100332736968994,3.0157201290130615,0,0
4924,3.2620348930358887,3.1296372413635254,0,0
4925,3.4805426597595215,3.264906883239746,0,0
4926,3.081150770187378,3.0687084197998047,0,0
4927,3.3911964893341064,3.331361770629883,0,0
4928,2.9760937690734863,2.970914840698242,1,1
4929,3.8058922290802,3.6306848526000977,1,1
4930,3.2935776710510254,3.203817844390869,0,0
4931,3.376199245452881,3.2219924926757812,1,1
4932,3.410390853881836,3.186100482940674,1,1
4933,3.1177003383636475,2.9680962562561035,1,1
4934,2.906477212905884,2.96492338180542,1,1
4935,3.1946566104888916,3.0622010231018066,1,1
4936,2.716662883758545,2.530574321746826,0,0
4937,3.288883686065674,3.1728034019470215,0,0
4938,3.265348434448242,2.9714698791503906,1,1
4939,3.064220905303955,2.7917418479919434,0,0
4940,3.141977071762085,3.000214099884033,1,1
4941,3.2032814025878906,3.1758856773376465,0,0
4942,3.333216667175293,3.092463254928589,1,1
4943,3.3075807094573975,3.0190305709838867,1,1
4944,2.9505057334899902,2.79731822013855,1,1
4945,3.3447656631469727,3.1789584159851074,0,0
4946,3.057210922241211,3.028223752975464,1,1
4947,3.417872190475464,3.323564052581787,0,0
4948,3.526212215423584,3.340540647506714,0,0
4949,3.110415458679199,3.0131826400756836,1,1
4950,3.515045642852783,3.176819324493408,1,1
4951,3.668050527572632,3.287997245788574,1,1
4952,3.2080018520355225,2.8487582206726074,0,0
4953,3.485532760620117,3.1425392627716064,1,1
4954,3.50982928276062,3.1052727699279785,1,1
4955,3.36311674118042,3.188917398452759,1,1
4956,3.726471185684204,3.3211164474487305,0,0
4957,3.6264350414276123,3.279266357421875,0,0
4958,3.633666753768921,3.2322025299072266,1,1
4959,3.351689577102661,3.0204858779907227,0,0
4960,3.500309467315674,3.093306064605713,0,0
4961,3.5393636226654053,3.1658718585968018,1,1
4962,3.1542725563049316,2.905452251434326,0,0
4963,3.17712664604187,2.9653501510620117,0,0
4964,3.4971859455108643,3.185326099395752,0,0
4965,3.186614990234375,2.8063278198242188,1,1
4966,3.1380889415740967,2.7847089767456055,1,1
4967,3.487362861633301,2.6689648628234863,0,0
4968,3.440520763397217,3.035317897796631,0,0
4969,3.9353017807006836,3.3620805740356445,0,0
4970,3.842693567276001,3.338233232498169,0,0
4971,3.5956859588623047,3.2688913345336914,1,1
4972,3.674639940261841,3.3500235080718994,0,0
4973,3.785888671875,3.3222076892852783,0,0
4974,3.0480196475982666,2.8729920387268066,0,0
4975,2.854003429412842,2.684243679046631,0,0
4976,3.1493265628814697,2.818079948425293,1,1
4977,3.1174838542938232,2.9218759536743164,1,1
4978,3.1565940380096436,3.060974359512329,0,0
4979,3.2180967330932617,2.862363338470459,1,1
4980,3.5292067527770996,3.1350088119506836,0,0
4981,3.6177706718444824,3.3096981048583984,0,0
4982,3.206857681274414,3.070539951324463,1,1
4983,3.2408530712127686,3.1142497062683105,0,0
4984,3.3934073448181152,3.0703177452087402,1,1
4985,3.0866856575012207,2.804879903793335,1,1
4986,3.2595126628875732,3.102916717529297,1,1
4987,2.4849658012390137,2.6451034545898438,1,1
4988,3.304640293121338,2.934731960296631,1,1
4989,3.154585599899292,2.857679843902588,1,1
4990,3.0676581859588623,2.8699207305908203,0,0
4991,3.1871278285980225,2.975191354751587,1,1
4992,3.3292057514190674,2.979921817779541,1,1
4993,3.263474225997925,3.1015822887420654,0,0
4994,3.1415913105010986,3.0144519805908203,0,0
4995,3.103783130645752,3.034731149673462,1,1
4996,3.416968822479248,3.096359968185425,0,0
4997,3.3034555912017822,3.147427558898926,0,0
4998,3.279881000518799,2.9597299098968506,1,1
4999,3.251784324645996,3.0319008827209473,1,1
5000,2.717879295349121,2.5410642623901367,1,1
5001,3.135274648666382,2.832789421081543,1,1
5002,3.254040241241455,2.8147807121276855,1,1
5003,3.1827573776245117,2.6747190952301025,0,0
5004,3.3716628551483154,3.2023940086364746,0,0
5005,2.923781156539917,2.748941659927368,0,0
5006,3.3031322956085205,2.8463406562805176,1,1
5007,3.2002506256103516,2.817350387573242,0,0
5008,3.638186454772949,3.156940460205078,0,0
5009,3.3969504833221436,2.9141242504119873,1,1
5010,2.76792311668396,2.5717720985412598,0,0
5011,3.1412060260772705,2.8589770793914795,1,1
5012,3.2002172470092773,2.7483510971069336,0,0
5013,2.9533793926239014,2.619060516357422,0,0
5014,3.1191892623901367,2.9256739616394043,0,0
5015,3.0108554363250732,2.9163050651550293,0,0
5016,3.3337204456329346,3.184694290161133,0,0
5017,2.8639156818389893,2.8190248012542725,1,1
5018,3.075455904006958,2.8947160243988037,1,1
5019,3.3010365962982178,3.1208415031433105,1,1
5020,3.458052396774292,3.1738662719726562,1,1
5021,3.5723683834075928,3.264171600341797,0,0
5022,3.311326265335083,3.190218687057495,0,0
5023,3.333324909210205,3.0420377254486084,0,0
5024,3.5864968299865723,3.470898151397705,1,1
5025,3.4030420780181885,3.087148904800415,1,1
5026,3.362485408782959,3.091688632965088,1,1
5027,3.684499502182007,3.3373513221740723,1,1
5028,3.2666499614715576,2.9737415313720703,1,1
5029,3.3232898712158203,2.964489698410034,0,0
5030,3.3275504112243652,2.9842774868011475,1,1
5031,3.399723768234253,3.0952506065368652,1,1
5032,3.623950958251953,3.1733713150024414,1,1
5033,3.0767662525177,2.6183786392211914,0,0
5034,2.9115335941314697,2.5951924324035645,0,0
5035,3.150254726409912,2.779414415359497,1,1
5036,3.843219041824341,3.4842782020568848,0,0
5037,2.9913761615753174,2.665567398071289,1,1
5038,3.051018476486206,3.097856044769287,1,1
5039,2.4069838523864746,2.456235647201538,0,0
5040,2.500763416290283,2.3920092582702637,0,0
5041,2.7433385848999023,2.768197536468506,1,1
5042,3.883638620376587,3.414879560470581,0,0
5043,3.544436454772949,3.2191720008850098,1,1
5044,3.147282361984253,2.8644461631774902,0,0
5045,3.4346959590911865,3.2832508087158203,1,1
5046,3.504021644592285,3.1918108463287354,0,0
5047,3.4690229892730713,3.2187626361846924,1,1
5048,3.093045711517334,3.1850695610046387,1,1
5049,3.3666632175445557,3.171058177947998,0,0
5050,3.382861614227295,3.2529802322387695,1,1
5051,3.403956890106201,3.261949062347412,0,0
5052,3.1997873783111572,3.0177149772644043,1,1
5053,3.573394775390625,3.344837188720703,1,1
5054,3.618274688720703,3.378952741622925,0,0
5055,3.8235366344451904,3.413339614868164,0,0
5056,3.571230411529541,3.166785717010498,1,1
5057,3.585151195526123,3.287998914718628,1,1
5058,3.672027826309204,3.340573310852051,0,0
5059,3.7814364433288574,3.558480978012085,1,1
5060,3.9875071048736572,3.4769997596740723,0,0
5061,3.676859140396118,3.317948818206787,1,1
5062,3.66634464263916,3.3575549125671387,1,1
5063,3.6146645545959473,3.4020042419433594,0,0
5064,3.5774168968200684,3.2169933319091797,0,0
5065,3.5550358295440674,3.299851655960083,0,0
5066,3.855266571044922,3.485626697540283,0,0
5067,3.4422287940979004,3.281411647796631,1,1
5068,3.9248130321502686,3.478965997695923,0,0
5069,3.5043728351593018,3.183382034301758,0,0
5070,3.2782065868377686,2.9805800914764404,1,1
5071,3.4965717792510986,3.131969451904297,0,0
5072,3.3513031005859375,2.9612579345703125,1,1
5073,3.385890483856201,2.984564781188965,1,1
5074,3.046250820159912,2.9594011306762695,1,1
5075,3.6635005474090576,3.4345316886901855,0,0
5076,3.2342264652252197,2.992825984954834,1,1
5077,3.5534703731536865,3.2865123748779297,0,0
5078,3.4184722900390625,3.283998489379883,1,1
5079,3.4474728107452393,3.1187233924865723,0,0
5080,3.1525015830993652,2.995587110519409,1,1
5081,3.5115292072296143,3.2984495162963867,1,1
5082,3.395098924636841,3.261258602142334,0,0
5083,3.669421672821045,3.1834607124328613,1,1
5084,3.636082410812378,3.335317611694336,0,0
5085,2.6431021690368652,2.454434394836426,1,1
5086,3.0085177421569824,2.8561408519744873,0,0
5087,3.0603888034820557,3.0959935188293457,1,1
5088,3.4465579986572266,3.1212213039398193,0,0
5089,2.6532886028289795,2.52698016166687,0,0
5090,3.218733072280884,2.796271800994873,1,1
5091,2.9276418685913086,2.6766390800476074,0,0
5092,2.5194332599639893,2.453810930252075,0,0
5093,3.225358247756958,2.8093466758728027,0,0
5094,3.6994094848632812,3.2933387756347656,0,0
5095,3.381971836090088,2.9482197761535645,1,1
5096,3.3071634769439697,2.905452251434326,0,0
5097,3.4213688373565674,3.250912666320801,0,0
5098,3.5548059940338135,3.250732183456421,0,0
5099,3.452148914337158,3.100613594055176,1,1
5100,3.327641725540161,3.069091320037842,0,0
5101,3.138927936553955,2.9791762828826904,1,1
5102,2.9151268005371094,2.7520716190338135,0,0
5103,3.5029284954071045,3.09839129447937,0,0
5104,3.3252573013305664,3.0239319801330566,1,1
5105,2.7604472637176514,2.664803981781006,1,1
5106,3.3342981338500977,3.14863657951355,0,0
5107,3.321159839630127,3.064411163330078,1,1
5108,3.3876240253448486,3.068972110748291,1,1
5109,3.301309108734131,3.1328282356262207,1,1
5110,2.6719894409179688,2.464082956314087,1,1
5111,2.7397539615631104,2.713263988494873,0,0
5112,2.94504976272583,2.701744318008423,0,0
5113,2.8947951793670654,2.5520758628845215,0,0
5114,3.5199637413024902,2.767589569091797,0,0
5115,3.4937992095947266,3.1457200050354004,1,1
5116,3.3021295070648193,2.8188230991363525,0,0
5117,3.2285683155059814,2.913940906524658,0,0
5118,3.8609776496887207,3.310591220855713,1,1
5119,3.4137861728668213,3.1297452449798584,0,0
5120,3.5353262424468994,3.2416112422943115,1,1
5121,3.835484027862549,3.606532573699951,1,1
5122,3.7394983768463135,3.3793036937713623,0,0
5123,3.566481351852417,3.311141014099121,0,0
5124,3.354072093963623,3.097522020339966,1,1
5125,3.867678642272949,3.515536069869995,0,0
5126,3.8879334926605225,3.3354532718658447,1,1
5127,3.393610715866089,3.3232345581054688,0,0
5128,3.5955095291137695,3.1650545597076416,1,1
5129,3.7635319232940674,3.387963056564331,1,1
5130,3.680299758911133,3.425610303878784,0,0
5131,3.836691379547119,3.4331536293029785,0,0
5132,3.631202459335327,3.113406181335449,0,0
5133,3.7671380043029785,3.40181565284729,0,0
5134,3.0084328651428223,2.780172348022461,1,1
5135,2.552889585494995,2.474057912826538,0,0
5136,2.9688618183135986,2.852527618408203,1,1
5137,2.7815468311309814,2.6078126430511475,0,0
5138,2.8435256481170654,2.692465305328369,1,1
5139,2.422100782394409,2.5066659450531006,1,1
5140,3.039789915084839,2.894132614135742,0,0
5141,2.219515323638916,2.021458387374878,0,0
5142,3.2613437175750732,3.0480635166168213,1,1
5143,2.7718913555145264,2.5665602684020996,0,0
5144,2.989011764526367,2.6723995208740234,0,0
5145,3.0420732498168945,2.7724976539611816,0,0
5146,3.219693183898926,2.8062243461608887,1,1
5147,2.6633825302124023,2.5792200565338135,1,1
5148,3.138465642929077,2.899562358856201,0,0
5149,3.1555047035217285,2.841850757598877,1,1
5150,2.971930742263794,2.7526121139526367,1,1
5151,3.0786166191101074,2.711240768432617,0,0
5152,2.9783215522766113,2.769886016845703,1,1
5153,3.2931454181671143,2.9550788402557373,0,0
5154,3.1127004623413086,3.0032882690429688,0,0
5155,3.820523738861084,3.3126394748687744,1,1
5156,2.984532356262207,2.9923949241638184,0,0
5157,4.034306526184082,3.513176918029785,1,1
5158,3.3039040565490723,3.158108949661255,0,0
5159,2.8552868366241455,2.7259740829467773,1,1
5160,2.7552073001861572,2.8678138256073,0,0
5161,3.1992416381835938,2.999237537384033,1,1
5162,3.1598713397979736,3.095066547393799,1,1
5163,3.2764344215393066,3.1026220321655273,0,0
5164,2.959303617477417,2.7431678771972656,0,0
5165,2.433764696121216,2.3774733543395996,1,1
5166,2.538132429122925,2.417191505432129,0,0
5167,3.2431440353393555,3.0241641998291016,1,1
5168,3.5311625003814697,3.2327871322631836,1,1
5169,3.649401903152466,3.31518816947937,0,0
5170,3.4804391860961914,3.2495670318603516,1,1
5171,3.3186705112457275,3.2480392456054688,0,0
5172,3.8191311359405518,3.25803279876709,1,1
5173,3.641507387161255,3.294846296310425,0,0
5174,3.9914045333862305,3.609689712524414,0,0
5175,4.143558025360107,3.6344478130340576,0,0
5176,3.5740818977355957,3.387136459350586,0,0
5177,3.897340774536133,3.468715190887451,1,1
5178,4.150786876678467,3.504041910171509,0,0
5179,3.954103469848633,3.349302291870117,0,0
5180,3.7203638553619385,3.2754650115966797,0,0
5181,3.678631544113159,3.382443904876709,1,1
5182,3.9543442726135254,3.4724721908569336,1,1
5183,3.393399477005005,3.263056755065918,1,1
5184,3.7986230850219727,3.588582992553711,1,1
5185,3.4530255794525146,3.1022610664367676,0,0
5186,3.6695101261138916,3.1580305099487305,0,0
5187,3.3462014198303223,2.90252685546875,0,0
5188,2.485365629196167,2.2786569595336914,0,0
5189,2.780717611312866,2.387244462966919,1,1
5190,2.9617114067077637,2.582749128341675,0,0
5191,3.3250885009765625,2.855560779571533,0,0
5192,3.3839046955108643,2.87404203414917,1,1
5193,3.6790406703948975,3.068547010421753,0,0
5194,3.253239393234253,2.846278190612793,0,0
5195,2.831167697906494,2.645096778869629,1,1
5196,2.8401663303375244,2.4149441719055176,0,0
5197,2.7671682834625244,2.5511245727539062,1,1
5198,3.075251340866089,2.7708592414855957,1,1
5199,3.3166213035583496,2.992675304412842,0,0
5200,2.905731201171875,2.6483163833618164,0,0
5201,3.239856243133545,2.712308406829834,1,1
5202,2.5957162380218506,2.264781951904297,0,0
5203,3.2931034564971924,2.739413022994995,0,0
5204,3.05710506439209,2.8581085205078125,1,1
5205,3.5953762531280518,3.174192428588867,1,1
5206,3.282705068588257,3.198446750640869,1,1
5207,3.2547833919525146,3.1498897075653076,0,0
5208,3.8029677867889404,3.474949836730957,1,1
5209,3.162912368774414,3.0675806999206543,0,0
5210,3.606811285018921,3.3718321323394775,0,0
5211,3.5523993968963623,3.243922710418701,1,1
5212,3.5154359340667725,3.4115829467773438,0,0
5213,3.6839780807495117,3.571779727935791,0,0
5214,3.632169485092163,3.3632898330688477,1,1
5215,3.2823145389556885,3.2032358646392822,0,0
5216,3.5044209957122803,3.2305545806884766,0,0
5217,3.328382730484009,2.866931676864624,0,0
5218,3.278364658355713,3.071223497390747,0,0
5219,3.347116231918335,3.159501552581787,1,1
5220,3.87248158454895,3.418466567993164,1,1
5221,4.0013017654418945,3.546725273132324,1,1
5222,3.587470054626465,3.2120184898376465,0,0
5223,3.1478517055511475,2.9351119995117188,1,1
5224,4.500302791595459,2.6752803325653076,0,0
5225,4.539836883544922,3.2884483337402344,0,0
5226,3.169556140899658,3.076571464538574,0,0
5227,3.3325624465942383,3.184699535369873,1,1
5228,2.952606201171875,2.7783217430114746,1,1
5229,3.2848715782165527,3.164232015609741,0,0
5230,3.4313595294952393,2.945098876953125,0,0
5231,3.721130132675171,3.322624921798706,1,1
5232,3.5422775745391846,3.2644577026367188,1,1
5233,3.7245993614196777,3.3928771018981934,0,0
5234,3.260007619857788,3.089034080505371,0,0
5235,3.7607266902923584,3.4006576538085938,1,1
5236,3.609999895095825,3.254208564758301,1,1
5237,3.823862314224243,3.338047504425049,0,0
5238,3.423640727996826,3.224489212036133,0,0
5239,3.866999387741089,3.389479398727417,1,1
5240,3.6179487705230713,3.161006212234497,0,0
5241,3.53816556930542,3.0196449756622314,1,1
5242,3.129758834838867,2.8747916221618652,0,0
5243,3.2725932598114014,3.0404438972473145,0,0
5244,3.663768768310547,3.1904125213623047,0,0
5245,3.942456007003784,3.390827178955078,0,0
5246,3.8341784477233887,3.503103017807007,1,1
5247,3.369197368621826,3.192549705505371,1,1
5248,3.8874640464782715,3.5481677055358887,0,0
