t,loss,entropy,gate_open,updated
4529,3.5685739517211914,3.1620054244995117,1,1
4530,3.2314136028289795,2.967658042907715,1,1
4531,3.1842041015625,3.011082172393799,1,1
4532,3.441221237182617,3.071101427078247,1,1
4533,3.254084825515747,2.9760751724243164,1,1
4534,3.1339550018310547,2.889216423034668,0,0
4535,3.478966236114502,3.178422212600708,1,1
4536,3.504793643951416,3.242238759994507,1,1
4537,2.935441732406616,2.886983633041382,0,0
4538,3.4391896724700928,3.2596311569213867,1,1
4539,3.189725160598755,2.963926076889038,1,1
4540,3.6434504985809326,3.299081325531006,0,0
4541,3.7659730911254883,3.4821465015411377,0,0
4542,4.145888328552246,3.7143044471740723,0,0
4543,4.050914287567139,3.6278061866760254,0,0
4544,3.349656581878662,3.0756804943084717,1,1
4545,3.5422840118408203,3.168395757675171,1,1
4546,3.288102865219116,3.1210436820983887,1,1
4547,3.5716376304626465,3.0962820053100586,1,1
4548,3.3533952236175537,3.027679443359375,1,1
4549,3.544083595275879,3.107508659362793,1,1
4550,3.7001287937164307,3.520571708679199,0,0
4551,3.567826509475708,3.4217119216918945,1,1
4552,3.4242300987243652,3.174360752105713,1,1
4553,3.2720682621002197,3.0721893310546875,1,1
4554,3.572474241256714,3.1680209636688232,1,1
4555,3.5295679569244385,3.2188010215759277,1,1
4556,3.6068458557128906,3.3586478233337402,1,1
4557,3.814427375793457,3.3651084899902344,0,0
4558,3.2682693004608154,3.0112972259521484,1,1
4559,3.673391580581665,3.088348388671875,0,0
4560,3.3672256469726562,3.2013111114501953,1,1
4561,3.7346417903900146,3.203364849090576,0,0
4562,3.4639666080474854,3.2563977241516113,1,1
4563,3.585604429244995,3.115819215774536,1,1
4564,3.7711870670318604,3.5299291610717773,0,0
4565,3.5452804565429688,3.077420234680176,1,1
4566,3.5106301307678223,3.296605110168457,1,1
4567,3.1508753299713135,3.0742087364196777,0,0
4568,3.126335859298706,3.220071792602539,0,0
4569,3.7655978202819824,3.005265474319458,0,0
4570,3.285120725631714,3.0192365646362305,1,1
4571,3.414304733276367,2.982062578201294,1,1
4572,3.5288071632385254,3.0505762100219727,1,1
4573,3.6372761726379395,3.2417120933532715,1,1
4574,3.240229606628418,2.9036178588867188,1,1
4575,3.439903497695923,3.1546809673309326,1,1
4576,3.547266721725464,3.1526389122009277,1,1
4577,3.705951690673828,3.3775978088378906,0,0
4578,3.41805100440979,3.0596539974212646,1,1
4579,3.3450095653533936,3.0285067558288574,1,1
4580,3.6121199131011963,3.2385756969451904,1,1
4581,3.5558927059173584,3.188723564147949,1,1
4582,3.9133079051971436,3.45367693901062,0,0
4583,3.6757681369781494,3.2441487312316895,1,1
4584,3.4080562591552734,3.0509400367736816,1,1
4585,3.8414368629455566,3.3295607566833496,0,0
4586,3.6301474571228027,3.374183177947998,1,1
4587,4.01470947265625,3.4754061698913574,0,0
4588,3.9738266468048096,3.5888919830322266,0,0
4589,3.872192859649658,3.623872995376587,0,0
4590,4.077898979187012,3.625964641571045,0,0
4591,3.7894883155822754,3.4574713706970215,0,0
4592,4.372994422912598,3.83668851852417,0,0
4593,4.314330101013184,3.6470274925231934,0,0
4594,3.889504909515381,3.571835517883301,0,0
4595,4.028265476226807,3.444885492324829,0,0
4596,3.910443067550659,3.440762519836426,0,0
4597,4.123874187469482,3.4476613998413086,0,0
4598,3.513166666030884,3.278806209564209,1,1
4599,3.810880422592163,3.4206624031066895,0,0
4600,3.70922589302063,3.5456128120422363,1,1
4601,3.4435832500457764,3.4217467308044434,1,1
4602,3.6865389347076416,3.295372247695923,1,1
4603,3.835038661956787,3.3098034858703613,0,0
4604,3.905320167541504,3.502007007598877,0,0
4605,3.8278772830963135,3.4274706840515137,0,0
4606,3.616438865661621,3.3642821311950684,1,1
4607,3.807892322540283,3.515847682952881,0,0
4608,3.4773285388946533,3.337472438812256,1,1
4609,3.4007887840270996,3.125105857849121,1,1
4610,3.1888749599456787,3.1870555877685547,0,0
4611,3.3529984951019287,3.074608325958252,1,1
4612,3.602003574371338,3.3415441513061523,1,1
4613,3.338446855545044,3.287759780883789,1,1
4614,3.535093307495117,3.242978572845459,1,1
4615,3.5291593074798584,3.2365641593933105,1,1
4616,3.3412370681762695,3.2852463722229004,1,1
4617,3.422936201095581,3.2577157020568848,1,1
4618,3.400726318359375,3.0212035179138184,1,1
4619,3.7952351570129395,3.417759895324707,0,0
4620,3.237966299057007,3.017158031463623,0,0
4621,3.122411012649536,2.9408044815063477,0,0
4622,3.277700424194336,3.1410298347473145,0,0
4623,3.3389976024627686,3.2792696952819824,1,1
4624,3.5089266300201416,3.2287673950195312,1,1
4625,3.2902326583862305,3.051349401473999,1,1
4626,3.261815071105957,2.987257957458496,0,0
4627,3.1116995811462402,2.7771241664886475,0,0
4628,3.263913154602051,2.9159140586853027,0,0
4629,3.0525400638580322,2.8619658946990967,0,0
4630,3.234539747238159,3.05332612991333,0,0
4631,3.2698354721069336,3.035203218460083,1,1
4632,2.8268063068389893,2.5215063095092773,0,0
4633,3.024170398712158,2.6790590286254883,0,0
4634,3.0009124279022217,2.677051067352295,0,0
4635,3.1160976886749268,2.5695412158966064,0,0
4636,3.300767660140991,2.862886428833008,1,1
4637,2.963183879852295,2.69974422454834,0,0
4638,2.95051646232605,2.6476967334747314,0,0
4639,2.8795742988586426,2.5663561820983887,0,0
4640,2.708700656890869,2.5866522789001465,0,0
4641,3.377720832824707,2.9180140495300293,1,1
4642,3.2405893802642822,2.9209647178649902,0,0
4643,3.0193963050842285,2.852618455886841,0,0
4644,2.945125102996826,2.697471857070923,0,0
4645,3.5431933403015137,3.0977249145507812,1,1
4646,3.377423048019409,3.044072389602661,1,1
4647,3.7132577896118164,3.0875866413116455,1,1
4648,3.5659055709838867,3.2947399616241455,1,1
4649,3.63800311088562,3.319019317626953,1,1
4650,3.7024922370910645,3.353031635284424,1,1
4651,3.4729676246643066,3.1906819343566895,1,1
4652,3.3463923931121826,2.9046456813812256,1,1
4653,3.2598073482513428,2.8969199657440186,0,0
4654,3.267426013946533,2.8560471534729004,1,1
4655,3.1547937393188477,2.895395278930664,0,0
4656,3.676093578338623,2.987968921661377,1,1
4657,3.8659181594848633,3.2580440044403076,0,0
4658,3.206696033477783,2.912820339202881,0,0
4659,3.2540059089660645,3.0203428268432617,0,0
4660,3.205144166946411,2.8520936965942383,0,0
4661,3.510721445083618,3.114849805831909,1,1
4662,3.589599847793579,3.011300563812256,1,1
4663,3.4201810359954834,3.1287026405334473,1,1
4664,3.2498769760131836,3.129211902618408,0,0
4665,3.3537449836730957,3.1655685901641846,1,1
4666,3.660398483276367,3.3241255283355713,1,1
4667,4.086513519287109,3.482309341430664,0,0
4668,3.7628629207611084,3.4204437732696533,0,0
4669,3.861572265625,3.548855781555176,0,0
4670,3.217226028442383,3.0609560012817383,0,0
4671,3.9421420097351074,3.6284594535827637,0,0
4672,4.077364444732666,3.566523551940918,0,0
4673,3.674964189529419,3.2824456691741943,1,1
4674,3.6170365810394287,3.3845553398132324,1,1
4675,3.9520397186279297,3.6925406455993652,0,0
4676,3.6898550987243652,3.272404909133911,1,1
4677,3.6255853176116943,3.074075222015381,1,1
4678,3.7365074157714844,3.0937981605529785,0,0
4679,3.2594125270843506,2.990128993988037,0,0
4680,3.5643045902252197,3.3629534244537354,1,1
4681,3.262171745300293,3.224057674407959,0,0
4682,2.9745969772338867,2.856668472290039,0,0
4683,2.8164100646972656,2.8645100593566895,0,0
4684,2.9095115661621094,2.7740142345428467,0,0
4685,3.115687608718872,3.1371657848358154,0,0
4686,3.2779150009155273,2.9980053901672363,1,1
4687,2.792283773422241,2.656205892562866,0,0
4688,3.7208259105682373,3.4149928092956543,0,0
4689,3.5048434734344482,3.4999289512634277,1,1
4690,3.600147008895874,3.3233752250671387,1,1
4691,3.5204296112060547,3.1982803344726562,1,1
4692,3.748459577560425,3.5121357440948486,0,0
4693,3.0600509643554688,2.9776177406311035,0,0
4694,3.2434773445129395,3.1321487426757812,0,0
4695,4.002228736877441,3.593567132949829,0,0
4696,3.4448068141937256,3.201298713684082,1,1
4697,2.9982476234436035,3.050283432006836,0,0
4698,3.3212366104125977,3.070507287979126,1,1
4699,3.0735015869140625,3.101222515106201,0,0
4700,3.4399564266204834,3.254450798034668,1,1
4701,3.262140989303589,3.2046146392822266,1,1
4702,3.6776535511016846,3.3690121173858643,0,0
4703,3.553340196609497,3.4734370708465576,1,1
4704,3.0992279052734375,3.124103307723999,0,0
4705,2.9705429077148438,3.152574062347412,0,0
4706,3.31310772895813,3.306164264678955,1,1
4707,3.185133695602417,3.231855630874634,0,0
4708,3.4241883754730225,3.4467968940734863,1,1
4709,3.038189172744751,3.106318473815918,0,0
4710,2.9402265548706055,2.960293769836426,0,0
4711,3.369044303894043,3.2225985527038574,1,1
4712,3.297276020050049,3.2082552909851074,1,1
4713,2.4950337409973145,2.5765280723571777,0,0
4714,2.9700961112976074,2.902174472808838,0,0
4715,3.2781972885131836,3.1186962127685547,1,1
4716,2.606218099594116,2.6072750091552734,0,0
4717,3.2310194969177246,2.97395396232605,0,0
4718,3.1635944843292236,3.0311601161956787,0,0
4719,3.66129994392395,3.2042434215545654,0,0
4720,3.4463329315185547,3.1831274032592773,1,1
4721,3.2748913764953613,3.1702165603637695,1,1
4722,3.2998592853546143,3.1264595985412598,1,1
4723,3.1811013221740723,2.983274459838867,0,0
4724,3.6429283618927,3.4261608123779297,1,1
4725,3.7211098670959473,3.3625245094299316,0,0
4726,3.2401909828186035,3.046342372894287,0,0
4727,3.1086912155151367,2.8773319721221924,0,0
4728,3.638552665710449,3.1683783531188965,1,1
4729,3.434645891189575,3.165654182434082,1,1
4730,3.843015670776367,3.2812047004699707,0,0
4731,3.338387966156006,3.056885004043579,1,1
4732,3.949950933456421,3.4888505935668945,0,0
4733,3.548252820968628,3.0896401405334473,1,1
4734,3.2496120929718018,2.9496970176696777,0,0
4735,3.3905704021453857,2.9326744079589844,1,1
4736,3.5303614139556885,3.0685973167419434,1,1
4737,3.355445146560669,3.0480852127075195,1,1
4738,3.589043140411377,3.138360023498535,1,1
4739,3.303591728210449,2.9210190773010254,1,1
4740,3.195730209350586,3.153212785720825,0,0
4741,3.494940996170044,3.1756227016448975,1,1
4742,3.5216779708862305,3.1202027797698975,1,1
4743,3.3901383876800537,3.276746988296509,1,1
4744,2.988968849182129,2.884636640548706,0,0
4745,2.8345818519592285,2.689301013946533,0,0
4746,2.6177918910980225,2.618014335632324,0,0
4747,2.747197389602661,2.657881259918213,0,0
4748,3.0448319911956787,2.931826114654541,0,0
4749,3.274594306945801,2.934410572052002,1,1
4750,3.4072279930114746,3.1924333572387695,1,1
4751,3.2524566650390625,3.14943265914917,1,1
4752,2.2983007431030273,2.454979419708252,0,0
4753,3.0796492099761963,2.91288423538208,0,0
4754,2.9146971702575684,2.8500146865844727,0,0
4755,2.962193250656128,2.8158183097839355,0,0
4756,2.6613876819610596,2.7018158435821533,0,0
4757,2.986346960067749,2.90521502494812,0,0
4758,2.627774477005005,2.720231533050537,0,0
4759,3.039137363433838,2.882807493209839,0,0
4760,2.8871536254882812,2.8634018898010254,0,0
4761,3.031837224960327,2.9474234580993652,0,0
4762,2.9655399322509766,2.7704544067382812,0,0
4763,2.99653959274292,2.9569153785705566,0,0
4764,2.457876205444336,2.445237874984741,0,0
4765,2.871339797973633,2.7281441688537598,0,0
4766,2.5211715698242188,2.3078441619873047,0,0
4767,3.1608822345733643,3.038745403289795,1,1
4768,2.946607828140259,3.0371580123901367,0,0
4769,3.339951753616333,3.210401773452759,1,1
4770,3.5561301708221436,3.3615455627441406,1,1
4771,3.1542932987213135,3.0519931316375732,1,1
4772,3.685753107070923,3.324125289916992,0,0
4773,3.4830727577209473,3.2631731033325195,1,1
4774,3.3008456230163574,3.1722631454467773,1,1
4775,3.235074520111084,3.1419410705566406,1,1
4776,3.069808006286621,3.13826060295105,0,0
4777,3.0492842197418213,3.1123433113098145,0,0
4778,2.9215826988220215,2.9367902278900146,0,0
4779,3.2937684059143066,3.0912694931030273,1,1
4780,3.333108901977539,3.206981897354126,1,1
4781,3.1439766883850098,3.211879253387451,1,1
4782,3.796525716781616,3.2957870960235596,0,0
4783,3.0165183544158936,2.9327683448791504,0,0
4784,3.1356887817382812,3.065938949584961,1,1
4785,3.369077205657959,2.9509291648864746,1,1
4786,3.483450412750244,3.3184499740600586,1,1
4787,3.231548309326172,3.1149890422821045,1,1
4788,3.3409504890441895,3.366075277328491,1,1
4789,3.5786173343658447,3.4731714725494385,1,1
4790,3.5626683235168457,3.3400392532348633,1,1
4791,2.780005931854248,2.817180633544922,0,0
4792,3.873436212539673,3.446665048599243,0,0
4793,3.353398084640503,2.9995055198669434,1,1
4794,3.2586514949798584,3.028160572052002,1,1
4795,3.4004032611846924,3.211076259613037,1,1
4796,3.632520914077759,3.312685012817383,0,0
4797,3.4364993572235107,3.081580400466919,1,1
4798,3.738571882247925,3.2660021781921387,0,0
4799,3.4738547801971436,2.955714225769043,1,1
4800,3.075455904006958,2.7870359420776367,0,0
