t,loss,entropy,gate_open,updated
8025,3.1453843116760254,3.0949888229370117,1,1
8026,3.38364839553833,3.04017972946167,0,0
8027,3.496101140975952,3.394930362701416,1,1
8028,3.4165546894073486,3.241492748260498,0,0
8029,3.4678030014038086,3.288938522338867,0,0
8030,3.0184485912323,2.9210703372955322,0,0
8031,3.101304531097412,2.974188804626465,1,1
8032,3.6469507217407227,3.151010274887085,0,0
8033,3.336989641189575,3.1046972274780273,0,0
8034,3.404193878173828,3.212080955505371,0,0
8035,3.274855136871338,3.114323616027832,0,0
8036,3.688138723373413,3.2652487754821777,0,0
8037,3.7530839443206787,3.559377908706665,0,0
8038,3.516162157058716,3.4792165756225586,0,0
8039,3.0147197246551514,2.9825100898742676,1,1
8040,2.7356386184692383,2.775448799133301,0,0
8041,2.871370553970337,2.945725440979004,1,1
8042,2.5895986557006836,2.6080987453460693,0,0
8043,2.9917516708374023,3.0062105655670166,1,1
8044,2.7096385955810547,2.733316421508789,1,1
8045,2.5531067848205566,2.6737208366394043,0,0
8046,3.0162103176116943,2.9445395469665527,1,1
8047,2.5968832969665527,2.450197696685791,0,0
8048,2.99951171875,2.8420591354370117,1,1
8049,3.1503376960754395,2.7948899269104004,1,1
8050,3.293748140335083,3.0087485313415527,1,1
8051,3.227921962738037,2.971390724182129,1,1
8052,2.888153076171875,2.562095880508423,1,1
8053,3.3540446758270264,3.189694404602051,0,0
8054,3.0750174522399902,2.94464373588562,1,1
8055,3.373279571533203,3.032191276550293,1,1
8056,3.406632661819458,3.1163558959960938,1,1
8057,3.293506145477295,3.0291905403137207,1,1
8058,3.3330700397491455,3.1742591857910156,1,1
8059,3.2834219932556152,3.113971710205078,0,0
8060,3.349959135055542,3.1919941902160645,0,0
8061,3.0375478267669678,2.8617162704467773,1,1
8062,3.354489326477051,3.197364568710327,0,0
8063,3.5082056522369385,3.157413959503174,0,0
8064,3.554591655731201,2.996013641357422,0,0
8065,3.4638967514038086,3.0244569778442383,1,1
8066,3.727975606918335,3.391749382019043,0,0
8067,4.084065914154053,3.811985492706299,0,0
8068,4.0740838050842285,3.54606556892395,1,1
8069,4.198464870452881,3.6032352447509766,1,1
8070,4.055843830108643,3.616593837738037,0,0
8071,3.7795777320861816,3.5182883739471436,0,0
8072,3.5076098442077637,3.1673731803894043,0,0
8073,2.7886502742767334,2.610987901687622,1,1
8074,3.065778970718384,2.766712188720703,1,1
8075,2.992241382598877,2.8888254165649414,0,0
8076,3.0321736335754395,2.7758617401123047,1,1
8077,2.7722911834716797,2.6938841342926025,0,0
8078,2.8976993560791016,2.7365756034851074,1,1
8079,2.9128456115722656,2.871809482574463,1,1
8080,2.480170249938965,2.537688970565796,1,1
8081,2.466229200363159,2.426431655883789,1,1
8082,2.7542498111724854,2.6399688720703125,0,0
8083,2.742347478866577,2.6145787239074707,1,1
8084,2.115419864654541,2.107616424560547,1,1
8085,2.8876330852508545,2.645155429840088,0,0
8086,3.590545415878296,3.2950501441955566,0,0
8087,3.3861751556396484,3.184084892272949,0,0
8088,3.6996607780456543,3.263031482696533,0,0
8089,3.3932316303253174,3.2161784172058105,1,1
8090,3.228982925415039,3.050779104232788,0,0
8091,3.508446455001831,3.245262622833252,0,0
8092,3.2556803226470947,2.911686897277832,1,1
8093,3.3874826431274414,3.1818718910217285,1,1
8094,3.5292561054229736,3.2171835899353027,0,0
8095,3.3322439193725586,2.899547576904297,0,0
8096,3.3221349716186523,2.9228556156158447,0,0
8097,2.795551300048828,2.682797908782959,1,1
8098,3.185471296310425,2.8237056732177734,0,0
8099,3.2025015354156494,2.9360718727111816,1,1
8100,3.739500045776367,3.1985130310058594,0,0
8101,3.858865261077881,3.3062491416931152,1,1
8102,3.5813653469085693,3.056673049926758,0,0
8103,3.540426731109619,3.150453567504883,1,1
8104,3.777705669403076,3.2817153930664062,1,1
8105,3.493234872817993,2.9861040115356445,0,0
8106,3.2115583419799805,2.8416261672973633,1,1
8107,3.161712884902954,2.9442286491394043,0,0
8108,3.4929277896881104,3.2090892791748047,0,0
8109,2.84690523147583,2.809579372406006,1,1
8110,3.267503499984741,3.1287336349487305,1,1
8111,3.627434253692627,3.431511402130127,1,1
8112,3.4622130393981934,3.331692695617676,1,1
8113,3.471673011779785,3.3393821716308594,0,0
8114,3.1541571617126465,2.9803848266601562,0,0
8115,2.1717727184295654,2.126689910888672,0,0
8116,2.830975294113159,2.572634696960449,1,1
8117,3.55427885055542,3.4458956718444824,0,0
8118,3.0946669578552246,2.854151487350464,1,1
8119,3.0484626293182373,2.7847983837127686,1,1
8120,3.452932596206665,2.9849777221679688,1,1
8121,3.196492910385132,2.9804065227508545,1,1
8122,3.401630401611328,3.1023616790771484,0,0
8123,3.6538023948669434,3.4362165927886963,1,1
8124,3.3411529064178467,3.1056675910949707,1,1
8125,3.651014804840088,3.31931209564209,1,1
8126,3.6059539318084717,3.3872835636138916,0,0
8127,3.5363659858703613,3.2581124305725098,1,1
8128,3.3899667263031006,3.261573314666748,1,1
8129,3.5832793712615967,3.4568660259246826,1,1
8130,3.718505382537842,3.6253175735473633,1,1
8131,3.316077947616577,3.113276481628418,0,0
8132,3.528656244277954,3.3480710983276367,0,0
8133,3.2197694778442383,3.247882843017578,0,0
8134,3.4776346683502197,3.443248748779297,0,0
8135,3.5093772411346436,3.1623899936676025,1,1
8136,3.393251895904541,3.2989823818206787,0,0
8137,3.576697587966919,3.5243921279907227,0,0
8138,3.1850898265838623,3.102091073989868,1,1
8139,3.169001579284668,2.8314685821533203,0,0
8140,3.455670118331909,3.3107471466064453,0,0
8141,3.37338924407959,3.139587163925171,0,0
8142,3.2864363193511963,3.3545279502868652,1,1
8143,3.249284267425537,3.190319299697876,0,0
8144,3.403035879135132,3.089498996734619,0,0
8145,3.320868968963623,3.1055173873901367,0,0
8146,3.4294064044952393,3.2240753173828125,1,1
8147,3.220776319503784,3.132505416870117,1,1
8148,3.795518398284912,3.4640541076660156,1,1
8149,3.519576072692871,3.426858425140381,1,1
8150,3.4495532512664795,3.2482876777648926,0,0
8151,3.448751211166382,3.2416529655456543,1,1
8152,3.2160415649414062,3.1361680030822754,0,0
8153,3.8115360736846924,3.4967713356018066,1,1
8154,3.3306357860565186,3.257169485092163,1,1
8155,3.5823824405670166,3.3057594299316406,0,0
8156,3.2897210121154785,3.162038803100586,0,0
8157,3.5721609592437744,3.294137954711914,0,0
8158,3.1856446266174316,3.1379895210266113,1,1
8159,3.003161907196045,2.9591989517211914,1,1
8160,2.707742214202881,2.7685465812683105,0,0
8161,2.945258140563965,2.7841908931732178,1,1
8162,2.9025559425354004,2.730248212814331,0,0
8163,3.0897879600524902,2.7592201232910156,0,0
8164,3.0219149589538574,2.97306489944458,0,0
8165,3.0707778930664062,2.9642562866210938,1,1
8166,2.893505096435547,3.028104066848755,1,1
8167,2.803553342819214,2.791367769241333,0,0
8168,2.7917885780334473,2.8044114112854004,0,0
8169,2.916172504425049,2.8276634216308594,0,0
8170,3.1737725734710693,2.8541433811187744,1,1
8171,2.9160375595092773,3.001138210296631,0,0
8172,3.016812801361084,2.949716806411743,1,1
8173,3.0589869022369385,2.9657535552978516,0,0
8174,3.126460075378418,3.039555788040161,0,0
8175,2.767763614654541,2.8289690017700195,1,1
8176,3.062469482421875,2.6518731117248535,1,1
8177,2.01523494720459,1.9353415966033936,1,1
8178,2.287710428237915,2.0989949703216553,1,1
8179,2.7368404865264893,2.3275930881500244,0,0
8180,3.2455742359161377,2.9342541694641113,1,1
8181,3.984658718109131,3.4015798568725586,0,0
8182,3.7300233840942383,3.0973262786865234,1,1
8183,3.70615816116333,3.2065539360046387,0,0
8184,3.7742457389831543,3.3940587043762207,0,0
8185,3.6214020252227783,3.0805397033691406,1,1
8186,2.921450138092041,2.430582284927368,0,0
8187,3.146375894546509,2.3763175010681152,1,1
8188,3.168605327606201,2.5185348987579346,0,0
8189,2.966597080230713,2.5181000232696533,0,0
8190,3.1079580783843994,2.5759620666503906,0,0
8191,2.974200963973999,2.4143285751342773,1,1
8192,3.082406520843506,2.7891273498535156,0,0
8193,3.3683807849884033,2.897348403930664,1,1
8194,3.4394874572753906,2.897984027862549,1,1
8195,3.1350152492523193,2.8930749893188477,1,1
8196,3.218898296356201,2.894033432006836,1,1
8197,3.1757357120513916,3.044400691986084,1,1
8198,3.741554021835327,3.2295334339141846,0,0
8199,3.6373205184936523,3.1018776893615723,0,0
8200,3.426839828491211,3.221536159515381,0,0
8201,3.661289691925049,3.1468257904052734,0,0
8202,3.4120540618896484,3.1013381481170654,0,0
8203,3.5655558109283447,3.072190284729004,1,1
8204,3.2388947010040283,2.9675955772399902,1,1
8205,3.296067953109741,3.017505168914795,0,0
8206,3.223404884338379,2.7870171070098877,1,1
8207,3.398747444152832,3.090602397918701,1,1
8208,3.4192190170288086,2.907923460006714,0,0
8209,3.5828559398651123,3.2108616828918457,0,0
8210,3.852228879928589,3.43533992767334,0,0
8211,3.181321144104004,2.8085336685180664,0,0
8212,2.579110622406006,2.5053467750549316,1,1
8213,3.2863759994506836,3.0406341552734375,0,0
8214,3.3738210201263428,2.946256160736084,0,0
8215,3.148752450942993,2.751743793487549,0,0
8216,3.110157012939453,2.9782798290252686,1,1
8217,2.9124536514282227,2.6759397983551025,0,0
8218,3.2485649585723877,2.877589702606201,0,0
8219,3.1632888317108154,2.8780622482299805,1,1
8220,3.26863431930542,2.9418890476226807,1,1
8221,3.276965379714966,2.9753634929656982,1,1
8222,3.1285171508789062,2.857396364212036,1,1
8223,3.5084388256073,3.0441129207611084,0,0
8224,3.151869535446167,2.851945638656616,1,1
8225,3.2826554775238037,3.041158676147461,1,1
8226,2.995702028274536,2.8853890895843506,0,0
8227,3.105316400527954,3.038130283355713,0,0
8228,3.4814698696136475,3.303285837173462,1,1
8229,3.6825850009918213,3.1479880809783936,0,0
8230,4.026693820953369,3.5403313636779785,0,0
8231,4.389572620391846,3.7431013584136963,0,0
8232,3.2621963024139404,2.9571051597595215,1,1
8233,3.6479086875915527,3.3398048877716064,0,0
8234,3.095296859741211,2.899287700653076,0,0
8235,3.3921496868133545,3.215024948120117,1,1
8236,3.072028398513794,2.995955467224121,0,0
8237,2.8830738067626953,2.865602493286133,1,1
8238,2.7887377738952637,2.7139804363250732,0,0
8239,3.1814868450164795,2.815631151199341,0,0
8240,2.733891010284424,2.614917278289795,0,0
8241,3.312913417816162,3.0278501510620117,0,0
8242,3.446503162384033,3.2552566528320312,1,1
8243,2.855302333831787,2.732828140258789,0,0
8244,3.46848201751709,3.17006778717041,1,1
8245,3.2993545532226562,2.997483015060425,1,1
8246,2.7280585765838623,2.5394062995910645,0,0
8247,2.606515645980835,2.55070161819458,0,0
8248,3.0467958450317383,2.845931053161621,0,0
8249,3.709890127182007,3.1871743202209473,1,1
8250,3.2479312419891357,3.0164098739624023,0,0
8251,3.4259111881256104,3.1262192726135254,0,0
8252,3.3853633403778076,3.044851064682007,1,1
8253,3.1252918243408203,2.7336878776550293,1,1
8254,3.42240571975708,3.0052759647369385,1,1
8255,2.9679982662200928,2.840914726257324,1,1
8256,3.189131259918213,2.8445115089416504,0,0
8257,3.5393404960632324,3.1542086601257324,0,0
8258,3.2138047218322754,2.8855819702148438,0,0
8259,3.3408796787261963,3.098989963531494,0,0
8260,3.0503954887390137,2.909493923187256,0,0
8261,3.337141990661621,3.1581802368164062,0,0
8262,3.4759418964385986,3.254647731781006,0,0
8263,3.3852317333221436,3.1989197731018066,0,0
8264,3.4488041400909424,3.381899833679199,1,1
8265,3.7281131744384766,3.4590189456939697,0,0
8266,3.441396951675415,3.2564282417297363,1,1
8267,3.7216687202453613,3.4453775882720947,0,0
8268,3.7218592166900635,3.534048080444336,0,0
8269,3.5243618488311768,3.273502826690674,1,1
8270,3.5858447551727295,3.1942975521087646,0,0
8271,3.186291456222534,2.8214974403381348,1,1
8272,3.3504810333251953,2.8843255043029785,1,1
8273,3.2621262073516846,2.999051570892334,0,0
8274,3.3686373233795166,3.031693935394287,1,1
8275,2.8761215209960938,2.5417730808258057,1,1
8276,2.894862413406372,2.7840442657470703,0,0
8277,3.5076026916503906,3.0948243141174316,0,0
8278,3.2601048946380615,2.855994939804077,0,0
8279,3.3583967685699463,3.1320993900299072,1,1
8280,3.365784168243408,3.0756936073303223,1,1
8281,3.1090428829193115,2.731072425842285,1,1
8282,3.2160377502441406,2.8798656463623047,0,0
8283,3.3209667205810547,2.882089853286743,0,0
8284,3.3588061332702637,2.9902005195617676,1,1
8285,2.7618372440338135,2.7739992141723633,1,1
8286,3.1470649242401123,2.9091615676879883,0,0
8287,3.590575933456421,2.952134132385254,1,1
8288,3.4785518646240234,3.2275965213775635,1,1
8289,2.8184876441955566,2.599985122680664,0,0
8290,3.1701693534851074,2.9698679447174072,1,1
8291,3.3963797092437744,3.180490732192993,1,1
8292,3.208822727203369,3.302450180053711,0,0
8293,3.4139153957366943,3.403444290161133,1,1
8294,3.2352044582366943,3.3041768074035645,0,0
8295,3.2278084754943848,3.288565158843994,0,0
8296,3.5098042488098145,3.541246175765991,0,0
8297,3.953376531600952,3.6936450004577637,0,0
8298,3.581167697906494,3.4542665481567383,1,1
8299,3.5507493019104004,3.5003714561462402,0,0
8300,3.5471601486206055,3.4111475944519043,1,1
8301,3.594755172729492,3.414876937866211,1,1
8302,3.2699661254882812,3.4706668853759766,0,0
8303,3.5161166191101074,3.5673375129699707,1,1
8304,3.425006866455078,3.217679977416992,0,0
8305,3.0832717418670654,2.9712419509887695,0,0
8306,3.482090950012207,3.417710781097412,1,1
8307,3.275409698486328,3.315995216369629,0,0
8308,3.3507165908813477,3.3192899227142334,1,1
8309,3.602915048599243,3.5347862243652344,0,0
8310,3.7880091667175293,3.6316394805908203,0,0
8311,3.903796672821045,3.673020124435425,0,0
8312,3.6009936332702637,3.4094834327697754,1,1
8313,3.790179491043091,3.400017738342285,1,1
8314,3.930717706680298,3.595151424407959,0,0
8315,3.225963592529297,3.085627555847168,1,1
8316,3.080935001373291,2.884615421295166,1,1
8317,3.059260606765747,2.844057559967041,0,0
8318,3.3849895000457764,3.015868663787842,1,1
8319,3.2753117084503174,2.8158018589019775,1,1
8320,2.9989795684814453,2.7128169536590576,0,0
8321,3.2750983238220215,2.8596811294555664,0,0
8322,3.2049174308776855,2.8595640659332275,1,1
8323,2.6957004070281982,2.7928009033203125,0,0
8324,3.463351011276245,3.246316909790039,1,1
8325,3.3582522869110107,3.244908332824707,1,1
8326,3.4902236461639404,3.2875595092773438,0,0
8327,3.4718217849731445,3.467803478240967,0,0
8328,3.5020477771759033,3.355910539627075,1,1
8329,3.2444894313812256,3.135066270828247,1,1
8330,3.3727564811706543,3.2382373809814453,0,0
8331,3.6521189212799072,3.33624005317688,1,1
8332,3.3844242095947266,3.330305576324463,1,1
8333,3.649826765060425,3.28886342048645,0,0
8334,3.5296759605407715,3.4312400817871094,0,0
8335,3.344576358795166,3.1394805908203125,1,1
8336,3.7691378593444824,3.5987982749938965,1,1
8337,3.5187904834747314,3.353511333465576,0,0
8338,3.8894240856170654,3.5549850463867188,0,0
8339,3.7563135623931885,3.4803433418273926,0,0
8340,3.862022638320923,3.6530961990356445,1,1
8341,3.746995687484741,3.6235132217407227,0,0
8342,3.6586148738861084,3.389139413833618,1,1
8343,3.1932120323181152,3.129394054412842,0,0
8344,3.4990556240081787,3.383505344390869,0,0
8345,3.0778613090515137,2.7726523876190186,1,1
8346,3.6568069458007812,3.0882625579833984,0,0
8347,3.6024463176727295,3.124333620071411,1,1
8348,3.6107921600341797,3.244633197784424,0,0
8349,3.6017990112304688,3.261491298675537,0,0
8350,3.774851083755493,3.3110625743865967,0,0
8351,3.5788626670837402,3.2294788360595703,1,1
8352,3.398714065551758,3.061373233795166,1,1
8353,3.224431037902832,3.1394872665405273,0,0
8354,3.1716439723968506,2.8943192958831787,0,0
8355,3.2599098682403564,3.197948932647705,0,0
8356,3.7211618423461914,3.1496498584747314,0,0
8357,3.4558374881744385,3.1337954998016357,0,0
8358,3.4188575744628906,3.1303839683532715,1,1
8359,3.2286102771759033,3.1309287548065186,1,1
8360,3.577676773071289,3.249666690826416,0,0
8361,3.0517477989196777,3.053675889968872,1,1
8362,3.480313777923584,3.291656017303467,1,1
8363,3.3577542304992676,3.090623378753662,1,1
8364,3.579716920852661,3.257723808288574,1,1
8365,3.0582520961761475,2.93123197555542,0,0
8366,3.3734195232391357,3.027448892593384,0,0
8367,2.852827787399292,2.664511203765869,0,0
8368,3.0943210124969482,2.976832866668701,0,0
8369,2.9638805389404297,2.788177728652954,1,1
8370,3.1388721466064453,2.7046265602111816,1,1
8371,3.1556105613708496,3.045468330383301,0,0
8372,3.1384289264678955,3.0241293907165527,1,1
8373,3.1632399559020996,2.805541753768921,1,1
8374,2.972090005874634,2.823037624359131,1,1
8375,3.1552207469940186,2.978714942932129,1,1
8376,3.0095572471618652,2.741668701171875,0,0
8377,2.824199914932251,2.6090307235717773,1,1
8378,3.290147066116333,3.047334671020508,0,0
8379,3.1706995964050293,2.9165689945220947,0,0
8380,3.2775819301605225,2.971040725708008,1,1
8381,2.7808005809783936,2.664346218109131,1,1
8382,2.8290138244628906,2.7000153064727783,1,1
8383,3.5672824382781982,3.0883307456970215,1,1
8384,2.832122325897217,2.666719436645508,0,0
8385,2.994525671005249,2.927809953689575,0,0
8386,2.9413352012634277,2.6697115898132324,0,0
8387,3.1541342735290527,2.9992289543151855,1,1
8388,3.410553455352783,3.1959962844848633,0,0
8389,3.3969616889953613,3.054788589477539,1,1
8390,3.0614817142486572,2.9715301990509033,0,0
8391,3.660860300064087,3.1654129028320312,1,1
8392,4.012729167938232,3.432889461517334,0,0
8393,3.6330924034118652,3.367496967315674,0,0
8394,3.0627846717834473,3.145282745361328,0,0
8395,3.333331823348999,3.2416024208068848,1,1
8396,3.6773757934570312,3.3687517642974854,0,0
8397,3.2643861770629883,3.328005075454712,1,1
8398,3.6601498126983643,3.6066222190856934,0,0
8399,2.909658432006836,2.9088447093963623,0,0
8400,3.6312716007232666,3.4993906021118164,1,1
8401,3.7724967002868652,3.6482887268066406,1,1
8402,3.707524299621582,3.552250385284424,1,1
8403,2.9346213340759277,2.798462390899658,0,0
8404,3.479335308074951,3.218636989593506,0,0
8405,3.7047712802886963,3.2863664627075195,0,0
8406,3.5071113109588623,3.233743190765381,0,0
8407,3.205798864364624,3.07710862159729,1,1
8408,3.3565659523010254,3.3272032737731934,1,1
8409,3.4633748531341553,3.196819305419922,0,0
8410,3.1320676803588867,2.9645161628723145,1,1
8411,2.916273593902588,2.827486991882324,1,1
8412,3.460881471633911,3.342545986175537,1,1
8413,3.013864755630493,2.970828056335449,0,0
8414,3.368464708328247,3.211477279663086,1,1
8415,3.1902191638946533,3.115933895111084,0,0
8416,3.5996880531311035,3.272357940673828,0,0
8417,3.261262893676758,3.084388494491577,1,1
8418,3.1889824867248535,2.850236177444458,0,0
8419,3.4009716510772705,3.1604108810424805,1,1
8420,3.3302133083343506,3.2137746810913086,1,1
8421,3.453401565551758,3.321251630783081,0,0
8422,3.3476853370666504,2.9474503993988037,0,0
8423,3.3699655532836914,3.037259340286255,1,1
8424,3.4353761672973633,3.2701096534729004,1,1
8425,3.310403347015381,3.13364839553833,0,0
8426,2.9920074939727783,2.9237146377563477,1,1
8427,3.306093692779541,3.0409841537475586,0,0
8428,3.189934730529785,2.8238205909729004,1,1
8429,3.3957390785217285,3.152442693710327,1,1
8430,3.687788486480713,3.235111713409424,1,1
8431,3.3899991512298584,3.097303867340088,0,0
8432,3.5284342765808105,3.0256330966949463,1,1
8433,3.1258509159088135,2.7767839431762695,0,0
8434,3.2955310344696045,2.887200355529785,0,0
8435,3.1504130363464355,2.9239916801452637,0,0
8436,2.973522901535034,2.925466299057007,0,0
8437,2.773618221282959,2.6863887310028076,0,0
8438,3.3529582023620605,3.036874771118164,0,0
8439,3.0755255222320557,2.970830202102661,0,0
8440,3.150228977203369,2.9932456016540527,0,0
8441,3.6397294998168945,3.2786996364593506,0,0
8442,3.129838705062866,2.888861656188965,0,0
8443,2.75285267829895,2.4524126052856445,1,1
8444,3.60094952583313,3.050520420074463,0,0
8445,2.76176381111145,2.638352155685425,0,0
8446,3.3690459728240967,3.046912670135498,0,0
8447,3.2924318313598633,2.9619953632354736,0,0
8448,3.212317705154419,2.918647289276123,0,0
8449,3.0545387268066406,2.888324737548828,1,1
8450,3.4373552799224854,3.1117119789123535,1,1
8451,3.1807053089141846,2.8171937465667725,1,1
8452,3.4645326137542725,3.151639938354492,1,1
8453,3.5038557052612305,3.1693003177642822,1,1
8454,2.6487183570861816,2.7012414932250977,0,0
8455,3.3785533905029297,3.0730292797088623,0,0
8456,2.997812509536743,2.6676177978515625,0,0
8457,3.180356979370117,2.8571527004241943,0,0
8458,3.538053274154663,3.2714743614196777,0,0
8459,3.387812376022339,3.144810438156128,0,0
8460,3.1612548828125,3.0705466270446777,0,0
8461,2.9842941761016846,2.826786994934082,1,1
8462,2.661064624786377,2.471231460571289,1,1
8463,2.3196866512298584,2.5072250366210938,0,0
8464,3.1802964210510254,3.0586957931518555,1,1
8465,3.2680110931396484,3.0176424980163574,0,0
8466,3.065505027770996,2.753946304321289,1,1
8467,2.8245341777801514,2.7237820625305176,1,1
8468,2.863919496536255,2.7276458740234375,0,0
8469,3.1255879402160645,2.983116388320923,1,1
8470,3.3373727798461914,3.10430908203125,1,1
8471,3.3247411251068115,3.1115100383758545,1,1
8472,3.259303569793701,2.8992679119110107,1,1
8473,3.1305878162384033,2.8956620693206787,0,0
8474,3.101794481277466,2.7795252799987793,1,1
8475,3.523444890975952,3.0265040397644043,0,0
8476,3.3846466541290283,3.01151442527771,1,1
8477,3.086491823196411,2.878520965576172,0,0
8478,3.309986114501953,3.058115005493164,1,1
8479,3.1460819244384766,3.0285627841949463,1,1
8480,2.840000867843628,2.6868252754211426,1,1
8481,3.194882869720459,2.8343915939331055,1,1
8482,2.5151753425598145,2.507237434387207,0,0
8483,3.021216630935669,2.8597142696380615,1,1
8484,3.5155463218688965,3.128117561340332,1,1
8485,3.8225598335266113,3.4230659008026123,1,1
8486,3.520409107208252,3.1899330615997314,1,1
8487,3.612605094909668,3.274661064147949,0,0
8488,2.6181793212890625,2.715580940246582,1,1
8489,2.7200753688812256,2.5592288970947266,1,1
8490,3.0183470249176025,2.888951301574707,1,1
8491,3.2493467330932617,3.0111310482025146,1,1
8492,2.8100945949554443,2.6994476318359375,0,0
8493,3.478740692138672,3.0750529766082764,0,0
8494,3.3459670543670654,3.019347667694092,1,1
8495,3.3625240325927734,3.2288780212402344,0,0
8496,3.3577215671539307,3.2786917686462402,0,0
8497,3.458491086959839,3.297267436981201,0,0
8498,2.9612555503845215,2.92915678024292,0,0
8499,3.5444164276123047,3.102254867553711,1,1
8500,3.1799166202545166,3.150888681411743,1,1
8501,3.6684763431549072,3.3786046504974365,1,1
8502,3.7298455238342285,3.5116121768951416,1,1
8503,3.4198811054229736,3.1605682373046875,0,0
8504,3.5239243507385254,3.220381259918213,1,1
8505,3.213571310043335,2.9756007194519043,0,0
8506,3.8600351810455322,3.3984861373901367,1,1
8507,3.3952691555023193,3.1975293159484863,0,0
8508,3.2347147464752197,3.177213430404663,0,0
8509,3.5297534465789795,3.1972670555114746,1,1
8510,3.5009560585021973,3.1927528381347656,0,0
8511,3.103851556777954,2.824280261993408,0,0
8512,3.0307743549346924,2.796287775039673,1,1
8513,3.6573309898376465,3.265021562576294,0,0
8514,3.6592650413513184,3.2489428520202637,1,1
8515,3.1119956970214844,3.0102546215057373,0,0
8516,3.3237926959991455,3.22611927986145,1,1
8517,3.4719607830047607,3.1893110275268555,0,0
8518,3.2957401275634766,3.163447618484497,0,0
8519,3.338031768798828,3.075620174407959,1,1
8520,3.589996099472046,3.3237361907958984,1,1
8521,3.374070882797241,2.9964354038238525,1,1
8522,3.456712245941162,3.0927236080169678,0,0
8523,3.3063018321990967,3.024181842803955,0,0
8524,3.1352169513702393,2.8642196655273438,1,1
8525,3.336555242538452,3.1406452655792236,1,1
8526,3.261772632598877,3.0791831016540527,0,0
8527,3.012061834335327,3.0229454040527344,1,1
8528,3.0863430500030518,2.9945068359375,0,0
8529,3.4052233695983887,3.1166510581970215,1,1
8530,3.2966530323028564,2.95711088180542,1,1
8531,3.2806382179260254,3.0294456481933594,1,1
8532,3.2733261585235596,3.0376925468444824,0,0
8533,3.4348740577697754,3.1584997177124023,0,0
8534,3.3150742053985596,3.050961494445801,1,1
8535,3.1405298709869385,3.2349202632904053,0,0
8536,3.7197844982147217,3.383579730987549,1,1
8537,3.7586164474487305,3.473280429840088,1,1
8538,3.292412281036377,3.112751007080078,1,1
8539,3.7395312786102295,3.525056838989258,1,1
8540,3.2054336071014404,3.1431915760040283,1,1
8541,2.4860923290252686,2.3983373641967773,1,1
8542,2.6808314323425293,2.6583046913146973,1,1
8543,2.9611082077026367,2.887849807739258,1,1
8544,3.7596192359924316,3.2831597328186035,1,1
8545,2.7933406829833984,2.8657593727111816,0,0
8546,3.1640634536743164,3.021714925765991,1,1
8547,3.3166980743408203,3.2091689109802246,0,0
8548,3.3823094367980957,3.2511725425720215,1,1
8549,3.450578451156616,3.178452968597412,0,0
8550,3.315349578857422,3.070543050765991,0,0
8551,3.3556506633758545,3.200615167617798,1,1
8552,3.392786741256714,3.0664544105529785,1,1
8553,3.2012689113616943,3.1433820724487305,1,1
8554,3.4445180892944336,3.373316764831543,1,1
8555,3.3801651000976562,3.263873815536499,0,0
8556,3.163602590560913,3.2016091346740723,1,1
8557,3.036060094833374,2.8616552352905273,1,1
8558,3.6449532508850098,3.4651050567626953,1,1
8559,3.7824699878692627,3.3800265789031982,1,1
8560,3.491588830947876,3.178863286972046,1,1
8561,2.8690237998962402,2.876450777053833,0,0
8562,3.1082122325897217,2.9577624797821045,0,0
8563,2.9889190196990967,2.8596065044403076,0,0
8564,3.2803385257720947,3.0822033882141113,1,1
8565,3.137897253036499,2.8842005729675293,0,0
8566,2.752438545227051,2.493570327758789,1,1
8567,3.0576043128967285,2.897604465484619,1,1
8568,3.012651205062866,2.8708701133728027,1,1
8569,3.305391550064087,2.9499692916870117,0,0
8570,3.4148142337799072,3.154771566390991,1,1
8571,2.942991256713867,2.9008965492248535,0,0
8572,3.108609199523926,2.934943199157715,0,0
8573,3.0335981845855713,3.1355881690979004,0,0
8574,3.0480544567108154,3.1722192764282227,0,0
8575,3.31052827835083,3.1540231704711914,0,0
8576,3.6896228790283203,3.4005837440490723,0,0
8577,3.5140910148620605,3.3738574981689453,1,1
8578,3.1288301944732666,3.0607545375823975,0,0
8579,3.52730655670166,3.3006045818328857,0,0
8580,3.3674228191375732,3.222059726715088,0,0
8581,3.3136441707611084,3.2985901832580566,0,0
8582,3.2846992015838623,3.0879082679748535,1,1
8583,3.6681506633758545,3.466041088104248,1,1
8584,3.5055837631225586,3.2442514896392822,0,0
8585,3.5200250148773193,3.354626417160034,0,0
8586,3.5899362564086914,3.248358726501465,1,1
8587,3.289421319961548,3.2017879486083984,0,0
8588,2.9920032024383545,2.954122543334961,0,0
8589,3.276479959487915,2.971757411956787,0,0
8590,3.0630364418029785,2.7955071926116943,0,0
8591,3.3967361450195312,3.143354654312134,1,1
8592,3.37045955657959,3.126340389251709,1,1
8593,3.1690542697906494,2.8524465560913086,1,1
8594,3.2387683391571045,2.9018101692199707,1,1
8595,3.713606834411621,3.4392480850219727,1,1
8596,3.459442377090454,3.2584996223449707,0,0
8597,3.2082037925720215,3.09403133392334,1,1
8598,3.437938690185547,2.935253381729126,0,0
8599,3.1076622009277344,2.9626286029815674,0,0
8600,3.602844715118408,3.296949863433838,0,0
8601,3.6883137226104736,3.4138407707214355,1,1
8602,3.8923027515411377,3.5243632793426514,0,0
8603,3.478182554244995,3.110642910003662,1,1
